table,_time,_value,dst,dstp,proto,src,srcp,url
48,2021-12-12T00:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T01:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T02:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T03:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T04:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T05:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T06:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T07:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T08:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T09:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T10:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T11:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T12:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T13:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T14:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T15:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T16:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T17:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T18:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T19:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T20:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T21:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T22:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-12T23:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T00:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T01:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T02:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T03:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T04:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T05:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T06:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T07:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T08:00:00Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
48,2021-12-13T08:12:44.6953591Z,48.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dcap,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T01:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T02:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T03:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T04:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T05:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T06:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T07:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T08:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T09:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T10:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T11:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T12:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T13:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T14:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T15:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T16:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T17:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T18:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T19:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T20:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T21:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T22:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-12T23:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T00:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T01:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T02:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T03:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T04:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T05:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T06:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T07:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T08:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
49,2021-12-13T08:12:44.6953591Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-12T17:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-12T18:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-12T19:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-12T20:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-12T21:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-12T22:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-12T23:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T00:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T01:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T02:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T03:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T04:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T05:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T06:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T07:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T08:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
50,2021-12-13T08:12:44.6953591Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,dict,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T12:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T13:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T14:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T15:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T16:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T17:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T18:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T19:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T20:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T21:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T22:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-12T23:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T00:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T01:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T02:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T03:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T04:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T05:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T06:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T07:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T08:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
51,2021-12-13T08:12:44.6953591Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.98,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T06:00:00Z,330.3333333333333,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T07:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T08:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T09:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T10:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T11:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T12:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T13:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T14:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T15:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T16:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T17:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T18:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T19:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T20:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T21:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T22:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-11T23:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T00:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T01:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T02:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T03:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T04:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T05:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T06:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T07:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T08:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T09:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T10:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T11:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T12:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T13:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T14:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T15:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T16:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T17:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T18:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T19:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T20:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T21:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T22:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-12T23:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T00:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T01:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T02:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T03:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T04:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T05:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T06:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T07:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T08:00:00Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
52,2021-12-13T08:12:44.6953591Z,356.0,demo.riotlocal,iotserver-exchange,tcp,telenor.se,distcc,http://demo.riotsecure.io:7888/metrics
53,2021-12-09T21:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-09T22:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-09T23:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-10T00:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-10T01:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-10T02:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-10T03:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-10T04:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-10T05:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-10T06:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-10T07:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
53,2021-12-10T08:00:00Z,316.0,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,distmp3,http://demo.riotsecure.io:7888/metrics
