table,_time,_value,dst,dstp,proto,src,srcp,url
117,2021-12-11T16:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-11T17:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-11T18:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-11T19:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-11T20:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-11T21:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-11T22:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-11T23:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T00:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T01:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T02:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T03:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T04:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T05:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T06:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T07:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T08:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T09:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T10:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T11:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T12:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T13:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T14:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T15:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T16:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T17:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T18:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T19:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T20:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T21:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T22:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-12T23:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T00:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T01:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T02:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T03:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T04:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T05:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T06:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T07:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T08:00:00Z,1639156681.1528425,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
117,2021-12-13T08:13:10.37669528Z,1639156681.1528466,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xinetd,http://demo.riotsecure.io:7888/metrics
118,2021-12-09T17:00:00Z,1639007297.7838366,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-09T18:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-09T19:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-09T20:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-09T21:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-09T22:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-09T23:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T00:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T01:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T02:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T03:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T04:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T05:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T06:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T07:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T08:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T09:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
118,2021-12-10T10:00:00Z,1639007297.7838414,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xmms2,http://demo.riotsecure.io:7888/metrics
119,2021-12-11T20:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-11T21:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-11T22:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-11T23:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T00:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T01:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T02:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T03:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T04:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T05:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T06:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T07:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T08:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T09:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T10:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T11:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T12:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T13:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T14:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T15:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T16:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T17:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T18:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T19:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T20:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T21:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T22:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-12T23:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T00:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T01:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T02:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T03:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T04:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T05:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T06:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T07:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T08:00:00Z,1639249634.8971586,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
119,2021-12-13T08:13:10.37669528Z,1639249634.8971634,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xpilot,http://demo.riotsecure.io:7888/metrics
120,2021-12-09T21:00:00Z,1639080827.2071946,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-09T22:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-09T23:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T00:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T01:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T02:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T03:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T04:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T05:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T06:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T07:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T08:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T09:00:00Z,1639080827.207192,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
120,2021-12-10T10:00:00Z,1639080827.2071927,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,xtell,http://demo.riotsecure.io:7888/metrics
121,2021-12-13T08:00:00Z,1639382007.7868655,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xtell,http://demo.riotsecure.io:7888/metrics
121,2021-12-13T08:13:10.37669528Z,1639382007.7868655,demo.riotlocal,iotserver-exchange,tcp,telenor.se,xtell,http://demo.riotsecure.io:7888/metrics
122,2021-12-09T17:00:00Z,1639042969.9065864,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-09T18:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-09T19:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-09T20:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-09T21:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-09T22:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-09T23:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T00:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T01:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T02:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T03:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T04:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T05:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T06:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T07:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T08:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T09:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
122,2021-12-10T10:00:00Z,1639042969.906586,demo.riotlocal,iotserver-exchange,tcp,94.234.170.124,zebra,http://demo.riotsecure.io:7888/metrics
123,2021-12-10T08:00:00Z,1639121218.684798,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-10T09:00:00Z,1639121218.684794,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-10T10:00:00Z,1639121218.6847944,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T01:00:00Z,1639267596.8136086,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T02:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T03:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T04:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T05:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T06:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T07:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T08:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T09:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T10:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T11:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T12:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T13:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T14:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T15:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T16:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T17:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T18:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T19:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T20:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T21:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T22:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-12T23:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T00:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T01:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T02:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T03:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T04:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T05:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T06:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T07:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T08:00:00Z,1639267596.8136072,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
123,2021-12-13T08:13:10.37669528Z,1639267596.8136091,ownit.se,fido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
124,2021-12-09T17:00:00Z,1638926082.0156634,ownit.se,tfido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
124,2021-12-09T18:00:00Z,1638926082.0156634,ownit.se,tfido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
124,2021-12-09T19:00:00Z,1638926082.0156634,ownit.se,tfido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
124,2021-12-09T20:00:00Z,1638926082.0156634,ownit.se,tfido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
124,2021-12-09T21:00:00Z,1638926082.0156634,ownit.se,tfido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
124,2021-12-09T22:00:00Z,1638926082.0156634,ownit.se,tfido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
124,2021-12-09T23:00:00Z,1638926082.0156634,ownit.se,tfido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
124,2021-12-10T00:00:00Z,1638926082.0156634,ownit.se,tfido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
124,2021-12-10T01:00:00Z,1638926082.0156634,ownit.se,tfido,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
