#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,dst,dstp,host,proto,service,src,srcp,url
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:56:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:56:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:57:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:57:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:58:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:58:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:59:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T05:59:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:00:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:00:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:01:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:01:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:02:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:02:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:03:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:03:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:04:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:04:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:05:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:05:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:06:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:06:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:07:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:07:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:08:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:08:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:09:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:09:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:10:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:10:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:11:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:11:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:12:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:12:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:13:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:13:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:14:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:14:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:15:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:15:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:16:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:16:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:17:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:17:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:18:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:18:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:19:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:19:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:20:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:20:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:21:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:21:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:22:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:22:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:23:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:23:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:24:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:24:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:25:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:25:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:26:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:26:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:27:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:27:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:28:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:28:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:29:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:29:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:30:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:30:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:31:04Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,0,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T06:31:32Z,40,counter,tdmp_bytes_total,demo.riotlocal,console-https,telegraf,tcp,http,entelpcs.cl,http,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:08:32Z,176,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:09:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:09:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:10:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:10:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:11:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:11:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:12:03Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:12:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:13:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:13:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:14:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:14:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:15:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:15:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:16:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:16:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:17:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:17:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:18:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:18:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:19:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:19:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:20:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:20:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:21:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:21:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:22:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:22:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:23:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:23:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:24:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:24:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:25:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:25:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:26:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:26:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:27:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:27:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:28:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:28:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:29:04Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
,,1,2021-05-01T00:00:00Z,2021-06-01T00:00:00Z,2021-05-12T03:29:32Z,264,counter,tdmp_bytes_total,entelpcs.cl,http,telegraf,tcp,http,demo.riotlocal,console-https,http://demo.riotsecure.io:7888/metrics
